OrderNo,DateRequired,DateCompleted,ContractNo,ProjectNo
57,12/25/2019,12/10/2017,55,944
58,3/9/2019,12/11/2019,64,164
59,12/11/2017,2/28/2018,443,781
60,2/19/2018,1/26/2017,893,938
61,4/14/2018,1/31/2017,831,572
62,3/3/2017,2/18/2017,224,826
63,9/17/2019,8/31/2019,973,575
64,7/13/2019,2/26/2019,219,962
65,1/7/2017,4/16/2017,890,960
66,4/11/2019,2/2/2017,813,698
67,5/7/2019,5/23/2018,405,66
68,9/23/2018,12/11/2019,182,91
69,4/7/2019,10/14/2017,835,912
70,1/7/2018,9/15/2017,644,760
71,8/26/2018,11/10/2019,704,892
72,6/9/2019,11/12/2017,567,967
73,9/29/2017,11/9/2018,367,628
74,8/15/2017,6/9/2017,277,917
75,8/25/2018,12/9/2019,202,829
76,6/29/2019,3/25/2019,376,874
77,11/7/2019,1/4/2018,384,457
78,9/23/2017,10/26/2018,174,638
79,4/3/2018,5/18/2017,8,810
80,7/29/2018,11/19/2017,343,174
81,12/30/2018,4/27/2018,950,391
82,7/5/2018,6/21/2018,494,281
83,7/9/2019,11/11/2018,77,369
84,6/25/2019,6/3/2019,292,951
85,1/13/2018,9/30/2018,539,881
86,10/30/2018,4/25/2019,395,529
87,6/11/2019,11/22/2017,378,253
88,12/2/2017,1/11/2017,122,704
89,3/30/2018,9/19/2017,477,32
90,7/28/2019,2/13/2018,972,372
91,8/19/2018,7/8/2017,815,659
92,1/6/2019,8/10/2019,195,388
93,1/19/2017,8/27/2019,14,439
94,6/25/2019,5/30/2018,962,174
95,10/16/2018,6/3/2019,294,750
96,10/9/2017,1/11/2018,885,15
97,2/17/2019,10/22/2017,217,510
98,9/7/2017,10/13/2017,963,744
99,12/21/2017,9/15/2017,827,968
100,5/25/2017,7/25/2017,545,306
101,4/22/2017,10/9/2017,346,342
102,3/4/2017,2/25/2018,833,785
103,8/5/2017,4/27/2018,127,974
104,7/17/2017,9/19/2017,736,243
105,6/28/2019,11/25/2019,662,971
106,7/19/2019,1/23/2018,225,66
107,5/12/2019,1/29/2018,189,27
108,10/19/2019,6/13/2019,621,103
109,7/14/2018,6/6/2019,820,490
110,3/15/2018,2/17/2018,222,523
111,7/11/2017,1/17/2019,626,864
112,7/3/2017,3/29/2018,982,647
113,12/1/2017,2/8/2019,934,980
114,6/20/2019,11/3/2018,267,33
115,8/19/2017,10/20/2018,94,99
116,11/21/2018,4/13/2018,341,453
117,3/7/2019,4/15/2018,881,380
118,3/11/2019,11/30/2017,863,810
119,1/21/2019,8/18/2017,74,135
120,10/22/2017,5/8/2017,433,730
121,4/16/2019,1/7/2018,274,851
122,4/14/2017,11/25/2018,833,205
123,9/27/2018,8/16/2018,316,49
124,7/1/2017,7/9/2019,540,851
125,12/21/2019,1/13/2017,335,296
126,4/1/2017,9/12/2017,310,788
127,11/9/2019,8/19/2019,892,136
128,6/25/2018,7/19/2017,754,39
129,1/4/2018,7/3/2018,439,433
130,10/4/2019,8/13/2018,509,386
131,4/23/2019,6/6/2018,400,138
132,2/4/2018,4/19/2018,313,529
133,2/17/2018,4/14/2017,200,591
134,10/13/2019,11/30/2019,735,803
135,5/31/2018,5/3/2018,954,379
136,8/9/2017,6/16/2019,150,3
137,5/23/2017,10/13/2018,125,359
138,2/2/2017,9/3/2019,226,221
139,11/7/2018,12/21/2017,314,518
140,8/18/2017,1/18/2017,458,446
141,9/21/2019,4/1/2017,660,490
142,6/28/2017,10/16/2018,95,524
143,6/2/2017,4/10/2017,15,39
144,6/10/2018,9/4/2019,607,368
145,7/21/2019,8/11/2017,245,734
146,8/11/2017,6/25/2017,131,773
147,9/2/2019,12/26/2018,721,341
148,1/21/2018,3/10/2018,781,822
149,9/27/2019,10/16/2019,671,555
150,3/27/2019,7/1/2017,624,627
151,8/23/2017,5/8/2018,911,742
152,12/17/2018,4/25/2017,887,424
153,2/10/2017,9/18/2019,673,882
154,1/19/2017,1/24/2019,60,186
155,1/11/2018,2/8/2017,195,187
156,12/11/2017,5/1/2019,896,696
157,11/15/2018,5/24/2018,152,915
158,11/27/2019,3/7/2017,693,149
159,5/3/2017,7/25/2018,683,653
160,3/5/2019,5/3/2017,972,436
161,2/25/2017,6/30/2017,562,401
162,8/27/2018,9/8/2019,19,115
163,8/23/2019,6/19/2018,252,640
164,5/11/2017,8/29/2018,385,76
165,5/27/2019,1/1/2018,461,659
166,3/13/2017,4/24/2019,712,556
167,10/2/2018,6/1/2017,608,503
168,6/13/2018,3/3/2019,732,682
169,2/8/2017,9/7/2018,336,565
170,8/17/2018,7/4/2017,765,976
171,8/24/2019,1/8/2018,937,793
172,11/28/2019,11/11/2017,714,642
173,2/9/2018,6/5/2017,270,850
174,2/5/2018,8/7/2017,221,443
175,11/21/2019,11/28/2017,748,187
176,4/11/2019,11/8/2018,790,487
177,1/1/2019,9/8/2017,624,927
178,6/2/2019,10/31/2019,123,411
179,10/21/2017,3/6/2017,907,656
180,10/23/2017,3/3/2019,112,576
181,7/29/2019,4/15/2019,580,513
182,10/10/2017,1/28/2019,13,333
183,4/22/2019,6/25/2017,336,256
184,3/30/2017,4/22/2017,889,711
185,10/15/2018,5/14/2017,524,75
186,12/20/2019,3/24/2019,962,733
187,5/7/2018,8/30/2019,65,257
188,7/21/2017,4/12/2018,198,442
189,9/6/2017,1/10/2018,948,311
190,12/14/2017,11/19/2018,116,162
191,7/7/2018,12/4/2019,8,543
192,8/25/2018,9/28/2017,166,37
193,7/4/2017,3/29/2018,569,756
194,1/9/2018,9/4/2018,916,539
195,10/13/2017,6/12/2017,809,422
196,11/23/2019,12/7/2017,741,567
197,6/30/2019,5/27/2018,45,764
198,3/15/2018,4/6/2018,977,686
199,1/25/2017,9/2/2017,632,383
200,9/22/2019,1/16/2018,367,652
201,5/25/2017,12/15/2018,355,783
202,12/28/2018,7/25/2017,103,898
203,10/12/2019,6/28/2018,56,664
204,4/15/2017,5/8/2017,40,733
205,2/28/2017,6/5/2018,934,275
206,7/1/2018,11/1/2019,256,966
207,2/22/2017,12/4/2019,235,40
208,5/16/2017,2/13/2017,588,400
209,11/8/2019,6/17/2017,398,234
210,2/11/2018,1/21/2017,752,609
211,11/24/2017,12/23/2018,783,466
212,5/9/2019,7/12/2017,791,508
213,9/8/2017,6/13/2019,357,990
214,7/2/2018,11/4/2017,230,372
215,8/31/2018,10/2/2018,310,836
216,2/22/2019,9/29/2017,678,707
217,2/26/2019,2/10/2019,191,567
218,3/13/2019,6/17/2018,667,5
219,12/10/2017,5/14/2017,302,217
220,4/20/2019,5/8/2019,126,755
221,12/21/2019,1/5/2017,803,696
222,2/13/2019,3/18/2018,141,893
223,11/26/2019,2/13/2017,425,277
224,6/18/2017,9/28/2019,16,679
225,6/9/2018,5/24/2019,485,602
226,12/31/2019,3/12/2019,486,11
227,9/12/2018,5/4/2017,537,602
228,10/23/2019,2/17/2017,747,194
229,3/29/2018,12/7/2017,658,696
230,2/1/2017,8/9/2018,36,943
231,4/20/2019,1/4/2019,659,389
232,8/13/2019,11/10/2017,42,280
233,11/5/2018,4/29/2019,560,487
234,1/12/2018,8/9/2018,976,737
235,6/17/2019,3/11/2019,37,630
236,7/27/2017,1/27/2017,599,919
237,11/8/2019,5/5/2017,682,4
238,7/29/2018,6/8/2019,463,538
239,5/12/2017,1/9/2019,578,936
240,12/21/2019,10/21/2019,999,267
241,2/8/2019,1/27/2019,969,898
242,10/14/2017,7/20/2019,335,212
243,6/16/2017,1/20/2018,40,248
244,4/17/2018,12/22/2018,699,434
245,9/24/2019,1/26/2018,559,235
246,11/29/2018,8/2/2019,942,869
247,9/9/2018,10/28/2017,222,77
248,11/20/2019,3/21/2018,924,108
249,9/16/2017,8/12/2018,449,540
250,5/10/2019,11/25/2018,539,240
251,6/11/2019,2/5/2019,574,959
252,5/6/2019,5/25/2017,308,882
253,2/13/2019,10/12/2018,800,68
254,5/3/2018,3/13/2017,467,670
255,12/17/2018,11/6/2017,409,591
256,10/3/2018,1/25/2018,652,605
257,2/21/2018,2/8/2018,155,132
258,12/27/2017,8/5/2018,943,327
259,6/14/2019,2/13/2018,743,556
260,9/8/2018,8/26/2019,800,549
261,4/30/2017,4/21/2019,744,756
262,9/30/2017,12/21/2017,665,347
263,12/12/2017,2/14/2019,87,244
264,10/16/2017,4/17/2019,373,167
265,2/10/2018,12/2/2017,579,339
266,9/3/2019,11/1/2018,527,48
267,5/11/2018,9/11/2018,463,155
268,3/21/2019,10/31/2017,307,200
269,11/7/2019,11/9/2019,770,836
270,3/30/2019,7/1/2018,551,160
271,2/26/2017,12/2/2018,24,832
272,11/21/2018,2/19/2017,914,423
273,1/20/2019,12/31/2019,390,896
274,3/19/2019,12/22/2019,169,355
275,4/7/2019,7/22/2018,701,88
276,7/22/2017,6/1/2019,694,892
277,3/30/2019,10/2/2017,367,68
278,9/11/2018,5/9/2017,816,791
279,3/29/2017,1/7/2018,705,32
280,3/8/2018,11/26/2017,298,510
281,4/18/2017,7/7/2019,950,363
282,4/27/2018,11/21/2018,515,340
283,10/28/2017,9/3/2018,664,434
284,12/19/2019,3/22/2019,330,461
285,12/15/2019,4/14/2019,786,344
286,1/8/2019,6/15/2017,624,715
287,8/27/2019,5/22/2018,408,104
288,7/12/2018,7/5/2018,992,995
289,12/12/2018,7/24/2019,131,631
290,8/4/2017,7/1/2019,239,829
291,3/15/2019,1/25/2017,608,128
292,2/8/2019,3/13/2018,565,278
293,9/28/2019,10/16/2017,817,103
294,7/19/2018,4/11/2019,204,169
295,6/26/2018,10/16/2017,771,857
296,6/28/2017,10/4/2019,567,47
297,7/20/2017,2/2/2018,699,957
298,2/24/2017,1/21/2017,448,856
299,2/18/2018,2/20/2018,59,419
300,7/3/2018,5/27/2019,551,889
301,5/25/2018,9/23/2019,73,491
302,2/15/2017,5/30/2018,668,490
303,10/1/2017,4/27/2017,124,993
304,3/13/2018,9/1/2019,612,487
305,6/4/2019,4/17/2017,947,952
306,11/23/2018,11/15/2018,878,736
307,8/16/2019,6/5/2017,878,841
308,3/31/2017,10/17/2017,576,768
309,12/30/2019,9/13/2019,373,884
310,5/3/2017,4/12/2017,800,968
311,1/20/2019,7/4/2019,287,255
312,7/7/2019,2/20/2018,222,161
313,8/15/2017,10/30/2019,172,785
314,4/24/2019,7/31/2019,890,658
315,9/16/2017,5/18/2018,374,451
316,10/9/2019,9/3/2019,24,955
317,6/30/2019,7/22/2017,325,134
318,11/7/2017,12/25/2017,428,388
319,5/27/2019,8/16/2017,909,545
320,3/8/2019,10/4/2017,254,4
321,7/19/2019,8/16/2019,732,762
322,4/12/2017,6/15/2019,264,650
323,3/20/2019,1/28/2017,600,658
324,1/7/2019,8/6/2018,991,211
325,5/13/2017,9/26/2017,651,799
326,10/11/2019,8/21/2017,667,547
327,2/2/2019,7/3/2019,954,130
328,12/24/2018,8/14/2017,632,27
329,2/16/2017,10/19/2018,660,815
330,11/21/2017,11/30/2018,358,289
331,4/25/2019,2/10/2017,334,55
332,12/14/2018,7/19/2017,927,256
333,6/24/2017,7/24/2019,793,705
334,9/21/2018,3/19/2018,16,614
335,9/20/2017,12/30/2018,157,155
336,11/21/2018,10/23/2018,768,780
337,9/16/2017,8/11/2017,41,557
338,10/3/2019,7/30/2017,992,186
339,5/29/2019,11/23/2018,378,843
340,1/18/2019,9/4/2017,731,125
341,12/31/2017,11/4/2019,94,26
342,1/24/2018,5/4/2017,421,989
343,3/11/2018,12/1/2018,946,83
344,12/29/2018,1/19/2018,59,658
345,4/9/2017,3/4/2018,442,879
346,8/12/2017,1/6/2019,792,745
347,7/11/2019,3/31/2017,218,925
348,8/3/2018,8/26/2017,32,274
349,7/8/2018,1/24/2019,775,607
350,10/31/2017,1/7/2017,180,477
351,12/9/2018,9/13/2017,754,161
352,2/3/2018,9/3/2018,825,924
353,11/5/2017,5/12/2017,83,662
354,1/11/2017,10/5/2018,696,314
355,2/24/2017,12/12/2018,75,532
356,7/21/2019,6/14/2019,144,867
357,3/18/2018,8/19/2017,792,871
358,1/28/2019,11/7/2018,815,817
359,9/19/2017,8/19/2018,832,412
360,1/9/2017,5/21/2018,81,42
361,10/25/2018,4/4/2017,142,956
362,7/9/2017,5/31/2017,461,846
363,1/3/2017,4/1/2018,458,583
364,1/16/2017,12/21/2018,901,628
365,2/24/2018,4/14/2019,732,366
366,4/18/2017,4/17/2019,646,329
367,8/10/2017,1/31/2017,413,595
368,3/14/2017,5/28/2017,720,997
369,11/10/2018,11/24/2018,2,389
370,9/17/2017,7/29/2018,121,905
371,2/25/2018,10/15/2018,817,979
372,4/2/2018,9/2/2017,30,497
373,8/11/2019,5/19/2019,243,602
374,4/11/2017,4/25/2017,649,421
375,3/6/2017,6/22/2018,893,745
376,11/18/2018,6/29/2017,698,580
377,11/23/2018,1/11/2018,692,416
378,10/7/2017,3/20/2019,429,723
379,11/3/2019,10/14/2018,46,129
380,10/22/2018,7/24/2017,755,571
381,10/15/2019,1/29/2019,847,775
382,5/18/2017,1/18/2019,689,498
383,3/7/2019,7/16/2017,711,698
384,3/1/2019,11/29/2018,382,293
385,1/12/2017,6/26/2017,571,692
386,4/25/2019,6/13/2018,431,742
387,8/22/2017,5/16/2017,484,450
388,7/5/2019,11/15/2018,328,940
389,3/29/2018,4/16/2019,188,896
390,9/3/2018,12/30/2017,955,102
391,11/18/2019,6/17/2017,668,299
392,11/6/2017,8/8/2017,227,635
393,12/9/2017,11/6/2018,24,876
394,3/1/2017,11/7/2019,228,49
395,6/30/2019,7/25/2019,649,690
396,11/27/2019,11/3/2017,506,595
397,6/25/2018,1/18/2017,224,987
398,12/30/2017,3/7/2017,765,201
399,10/10/2018,9/3/2018,795,141
400,1/7/2017,9/25/2017,409,239
401,5/17/2018,4/21/2018,160,941
402,3/20/2019,8/18/2019,639,718
403,7/21/2019,11/28/2019,106,48
404,3/20/2019,7/17/2019,75,709
405,7/21/2018,7/1/2019,216,486
406,11/27/2018,8/29/2017,877,200
407,3/8/2018,6/5/2019,208,49
408,8/6/2019,1/7/2019,685,260
409,8/29/2017,10/26/2019,63,746
410,1/10/2017,3/7/2018,544,141
411,4/5/2019,2/13/2017,349,869
412,11/6/2019,3/12/2017,706,697
413,4/22/2018,7/18/2017,312,383
414,9/15/2018,8/6/2019,832,731
415,6/2/2019,11/22/2018,865,202
416,2/13/2019,7/19/2017,316,941
417,6/6/2017,7/30/2017,669,448
418,10/27/2017,9/7/2019,206,811
419,6/18/2019,8/4/2018,435,267
420,6/26/2018,1/19/2018,676,171
421,10/23/2017,9/19/2019,714,851
422,12/4/2018,11/18/2017,816,481
423,4/29/2019,11/9/2019,635,189
424,10/7/2017,9/21/2017,310,360
425,4/28/2019,9/18/2019,629,861
426,9/16/2017,12/24/2018,665,462
427,4/13/2017,1/28/2017,816,862
428,9/14/2018,1/10/2018,778,379
429,6/22/2017,3/6/2017,876,341
430,1/28/2019,6/2/2018,430,105
431,10/17/2019,3/27/2019,530,475
432,12/11/2018,8/23/2017,587,767
433,11/22/2018,3/2/2017,902,496
434,7/1/2018,5/15/2017,724,361
435,6/26/2019,5/5/2018,749,266
436,7/3/2017,12/14/2018,626,769
437,5/30/2017,4/29/2018,359,504
438,7/14/2019,4/16/2018,49,535
439,10/12/2017,10/14/2019,49,471
440,7/10/2018,1/7/2019,93,877
441,4/4/2017,4/14/2019,664,2
442,10/31/2019,7/10/2019,920,461
443,3/17/2019,3/8/2018,143,968
444,2/24/2019,3/17/2018,626,287
445,7/27/2017,8/24/2017,667,591
446,8/31/2018,6/23/2019,22,341
447,10/26/2019,11/18/2019,110,322
448,12/9/2017,3/16/2017,639,842
449,7/27/2018,7/22/2018,760,713
450,10/10/2017,4/18/2018,265,701
451,1/1/2018,3/2/2019,295,742
452,7/23/2018,3/17/2018,891,69
453,4/12/2017,9/27/2019,742,418
454,8/2/2019,8/17/2018,372,538
455,4/20/2017,5/7/2017,31,585
456,11/10/2017,4/18/2018,848,966
457,5/10/2019,9/12/2018,460,644
458,6/20/2018,12/17/2018,193,670
459,5/6/2019,3/6/2017,938,681
460,7/7/2018,1/15/2019,89,9
461,10/10/2017,12/1/2019,498,368
462,1/5/2017,6/19/2017,129,558
463,6/28/2019,10/16/2018,775,273
464,3/19/2017,5/9/2018,773,364
465,1/25/2019,10/19/2018,800,929
466,1/7/2019,8/8/2019,112,660
467,10/28/2017,5/5/2019,907,374
468,1/17/2017,9/15/2019,943,373
469,9/11/2017,10/10/2019,15,41
470,6/15/2018,6/13/2017,650,211
471,7/8/2018,1/13/2019,886,564
472,9/11/2019,11/28/2018,943,326
473,5/19/2017,11/6/2018,909,793
474,10/19/2018,10/5/2017,423,697
475,7/8/2019,9/19/2019,509,450
476,11/16/2018,2/28/2017,145,816
477,5/19/2019,4/5/2018,958,29
478,3/10/2018,7/9/2017,958,136
479,8/25/2019,10/21/2018,640,520
480,4/3/2019,10/27/2018,812,832
481,11/20/2017,10/19/2019,482,602
482,10/28/2019,10/6/2017,726,510
483,6/16/2017,9/30/2017,190,780
484,10/29/2019,12/13/2018,885,534
485,3/24/2019,8/7/2017,77,227
486,8/14/2018,10/2/2017,868,509
487,8/18/2018,8/12/2019,865,205
488,8/17/2018,1/28/2017,475,994
489,1/17/2018,8/11/2018,191,733
490,9/21/2017,11/14/2018,70,280
491,12/10/2019,12/14/2017,637,993
492,12/18/2018,3/29/2019,8,734
493,3/21/2017,10/1/2018,596,573
494,2/11/2018,5/23/2018,103,703
495,3/16/2018,8/2/2018,826,9
496,12/9/2018,9/13/2019,268,881
497,12/8/2019,9/21/2018,39,74
498,5/12/2019,12/21/2019,779,530
499,1/1/2019,6/27/2017,834,907
500,3/20/2018,11/27/2018,336,692
501,12/8/2019,7/6/2018,155,835
502,1/12/2019,11/11/2018,980,97
503,7/27/2017,7/24/2017,792,796
504,2/14/2018,8/15/2019,927,634
505,1/18/2019,9/6/2018,426,517
506,2/26/2018,1/31/2018,35,165
507,8/17/2019,7/11/2019,193,729
508,6/22/2019,1/12/2019,766,165
509,7/20/2019,11/26/2019,760,500
510,2/12/2018,6/9/2017,292,197
511,10/15/2017,12/12/2018,242,426
512,2/16/2017,3/8/2018,954,217
513,6/19/2017,4/4/2018,77,64
514,6/26/2018,3/21/2018,524,571
515,7/17/2018,6/28/2018,645,751
516,4/13/2019,5/18/2019,431,566
517,10/14/2017,5/2/2018,19,507
518,9/24/2017,6/21/2019,103,160
519,11/29/2019,9/12/2017,685,180
520,4/27/2017,8/7/2019,276,151
521,5/20/2018,9/20/2018,264,404
522,3/13/2017,4/4/2017,352,292
523,5/10/2019,1/24/2019,349,303
524,2/11/2017,3/4/2017,542,903
525,12/23/2018,11/23/2019,915,989
526,2/27/2018,6/17/2019,347,435
527,3/8/2018,12/24/2018,977,809
528,6/29/2019,1/14/2017,726,730
529,7/3/2019,4/10/2017,360,532
530,12/24/2019,8/9/2019,189,570
531,8/2/2018,8/7/2018,666,310
532,7/12/2017,2/1/2018,174,193
533,1/2/2017,1/22/2019,788,85
534,3/12/2019,10/10/2018,464,795
535,12/28/2017,6/16/2018,791,372
536,6/21/2019,10/21/2019,573,751
537,6/21/2018,6/19/2019,517,497
538,3/4/2018,3/11/2017,425,203
539,2/11/2017,1/11/2019,501,772
540,11/29/2019,5/21/2017,372,370
541,5/31/2017,3/9/2018,848,676
542,6/2/2018,8/20/2018,846,214
543,1/14/2017,3/23/2019,31,527
544,3/15/2019,7/22/2019,812,567
545,9/22/2018,1/29/2019,320,690
546,9/30/2017,5/7/2018,624,217
547,9/16/2019,3/21/2018,369,719
548,11/20/2019,6/12/2018,420,308
549,11/18/2017,11/8/2018,365,664
550,5/24/2017,4/16/2017,68,76
551,12/3/2019,7/31/2017,352,848
552,11/19/2017,1/15/2018,39,216
553,2/9/2019,11/27/2018,699,90
554,8/28/2017,3/23/2019,237,280
555,3/6/2018,12/18/2017,700,460
556,11/14/2017,12/2/2017,837,180
557,4/11/2019,6/9/2019,235,468
558,6/27/2019,10/11/2017,973,815
559,7/25/2018,5/31/2019,323,750
560,3/21/2017,10/22/2017,244,698
561,8/19/2017,4/18/2017,135,416
562,11/9/2017,12/17/2017,619,59
563,12/18/2018,8/25/2018,610,395
564,10/2/2017,10/3/2019,487,613
565,5/27/2019,8/7/2019,788,877
566,9/1/2018,6/22/2018,935,896
567,3/8/2017,3/20/2019,945,930
568,3/12/2019,8/10/2018,522,171
569,11/8/2017,4/3/2017,912,928
570,4/25/2017,10/1/2018,789,772
571,9/8/2017,12/18/2018,241,114
572,9/25/2019,4/28/2019,403,799
573,9/21/2018,12/27/2019,391,978
574,9/5/2018,2/22/2017,512,641
575,8/29/2017,10/17/2017,483,742
576,4/8/2018,6/10/2017,986,942
577,12/2/2019,4/15/2019,261,549
578,10/26/2019,1/12/2017,694,485
579,9/2/2017,2/24/2019,322,616
580,1/3/2019,8/3/2017,684,797
581,12/26/2018,10/22/2017,924,714
582,6/12/2019,9/26/2018,971,140
583,12/14/2019,9/3/2018,123,813
584,10/16/2017,12/12/2019,336,679
585,8/27/2019,1/11/2017,977,273
586,8/2/2018,7/9/2019,575,304
587,3/31/2018,12/9/2018,266,55
588,4/24/2017,3/17/2019,569,92
589,4/20/2018,6/11/2019,65,56
590,12/30/2018,7/2/2018,167,865
591,12/17/2019,6/2/2017,980,472
592,7/24/2017,9/25/2017,495,777
593,7/8/2019,9/9/2019,303,465
594,8/19/2019,2/26/2017,142,836
595,9/23/2019,9/8/2018,401,440
596,10/29/2017,12/17/2018,30,956
597,4/14/2018,3/21/2017,975,412
598,9/12/2019,4/15/2019,588,577
599,2/21/2017,8/14/2017,571,342
600,1/16/2018,6/11/2018,924,820
601,7/31/2018,3/25/2019,718,178
602,7/12/2017,10/23/2018,267,726
603,10/30/2019,4/29/2018,451,996
604,4/9/2018,8/18/2019,986,257
605,7/27/2018,7/31/2017,502,142
606,4/26/2019,1/7/2017,199,474
607,2/8/2017,12/1/2017,597,313
608,12/21/2018,11/25/2018,428,525
609,11/21/2019,7/17/2018,599,872
610,6/30/2019,5/26/2017,745,356
611,5/16/2018,1/25/2017,800,451
612,10/16/2018,7/30/2018,180,677
613,11/7/2019,2/27/2018,669,55
614,5/17/2019,7/3/2018,930,99
615,10/20/2019,12/25/2017,250,882
616,8/19/2017,6/28/2019,967,742
617,7/29/2018,12/28/2018,752,674
618,9/25/2017,12/23/2017,744,948
619,10/9/2017,3/5/2019,221,895
620,10/9/2019,8/22/2017,319,316
621,5/22/2017,3/19/2019,376,232
622,8/17/2018,9/25/2018,309,620
623,1/20/2018,10/28/2017,85,218
624,7/6/2019,12/15/2019,689,547
625,8/16/2017,6/10/2019,713,535
626,8/4/2017,1/27/2018,294,620
627,5/21/2018,6/2/2018,629,254
628,10/25/2019,6/12/2017,157,551
629,12/16/2018,9/13/2018,177,170
630,11/28/2019,9/24/2019,736,86
631,8/16/2017,11/30/2017,750,48
632,4/2/2018,2/24/2017,539,241
633,8/7/2018,6/19/2019,612,393
634,1/12/2019,8/1/2017,654,224
635,9/24/2019,12/15/2017,774,227
636,1/9/2017,11/2/2017,131,611
637,6/21/2019,8/15/2018,302,497
638,9/9/2018,8/26/2018,816,368
639,4/26/2019,11/11/2017,991,448
640,6/18/2019,12/17/2018,843,351
641,10/17/2018,7/19/2018,668,562
642,12/6/2018,5/5/2017,716,849
643,3/25/2017,1/31/2017,124,812
644,11/15/2018,1/18/2018,56,929
645,12/17/2018,12/22/2018,332,831
646,1/3/2017,9/26/2018,916,97
647,4/2/2018,1/24/2017,478,917
648,10/15/2017,5/20/2019,240,407
649,4/24/2017,12/20/2019,970,420
650,5/18/2017,12/24/2018,973,79
651,2/13/2017,1/12/2019,824,839
652,2/23/2017,4/22/2017,533,730
653,5/4/2019,2/6/2019,405,874
654,9/26/2017,12/12/2019,198,258
655,5/8/2019,6/27/2018,699,400
656,12/15/2019,1/27/2018,29,66
657,4/21/2019,11/22/2018,669,128
658,1/13/2019,3/1/2017,292,103
659,1/19/2017,6/18/2019,785,150
660,12/6/2017,6/23/2018,96,795
661,2/15/2019,5/1/2017,861,133
662,6/18/2017,1/19/2019,56,703
663,4/22/2018,8/26/2018,283,278
664,3/16/2018,1/27/2019,176,924
665,10/5/2019,12/7/2019,74,224
666,8/22/2017,7/13/2017,830,462
667,7/8/2017,12/16/2018,952,477
668,8/29/2018,12/12/2018,150,859
669,6/18/2018,11/11/2017,303,644
670,9/6/2018,3/3/2017,357,112
671,12/26/2019,2/1/2019,739,404
672,3/26/2017,6/21/2017,332,22
673,2/6/2019,10/13/2019,183,126
674,4/19/2019,11/12/2018,981,969
675,2/21/2018,7/30/2017,906,931
676,6/24/2018,11/24/2017,505,538
677,11/12/2019,5/15/2019,707,489
678,10/9/2018,5/27/2018,305,834
679,11/26/2018,11/18/2019,343,737
680,11/14/2017,11/17/2019,837,862
681,2/22/2017,6/10/2019,421,34
682,6/4/2017,9/27/2018,935,981
683,1/30/2019,10/10/2017,77,980
684,7/18/2018,5/17/2019,423,41
685,8/27/2019,5/27/2019,523,966
686,12/25/2018,12/6/2017,85,135
687,4/10/2017,1/20/2019,268,94
688,4/18/2018,3/30/2019,281,553
689,7/7/2017,7/29/2018,334,196
690,6/29/2018,1/31/2017,418,384
691,3/25/2019,1/17/2019,127,412
692,8/7/2018,1/19/2019,388,335
693,11/1/2018,2/4/2019,600,901
694,10/6/2017,10/29/2018,396,300
695,10/25/2017,4/14/2017,276,711
696,6/17/2018,8/22/2019,414,802
