ContractNo,ItemNo,ContractAmt,ContractPrice
284,468,334.53,219.99
306,763,312.40,447.93
366,935,212.10,28.95
196,823,284.84,276.05
38,216,413.57,90.02
342,72,206.19,277.73
465,956,307.83,341.85
204,839,68.40,470.83
647,923,272.68,272.77
564,953,345.86,390.51
434,286,270.74,85.35
632,950,224.69,301.70
754,313,448.13,273.10
194,615,52.14,392.67
527,225,329.98,11.33
198,226,270.31,250.66
497,425,292.28,251.83
744,706,317.74,185.08
782,782,303.72,93.03
620,120,475.27,258.16
536,923,420.29,396.02
96,998,121.75,233.05
185,699,215.47,100.58
384,424,377.51,171.66
50,702,301.22,234.68
635,270,258.24,368.16
893,997,404.85,107.05
124,936,335.27,189.89
283,629,381.17,489.92
8,76,387.83,427.27
127,111,405.96,393.66
850,17,407.83,255.72
402,18,470.19,301.97
853,55,409.20,4.29
272,477,456.50,29.65
57,884,287.26,334.34
789,904,85.63,474.33
397,847,121.28,449.70
991,77,100.50,469.82
229,94,304.70,79.83
950,156,334.84,267.34
641,30,196.97,483.38
880,142,200.84,230.95
273,112,293.23,189.15
796,392,98.79,11.71
491,569,386.67,99.42
66,746,205.59,202.20
492,262,107.27,456.15
689,386,471.85,403.77
549,194,463.28,267.21
626,459,202.86,144.20
826,460,444.86,494.81
251,824,281.02,200.13
931,569,446.48,284.97
344,9,158.30,454.54
363,963,20.50,343.39
572,243,127.01,273.64
345,400,82.11,491.78
74,532,254.32,438.27
516,888,449.31,334.32
601,71,159.48,203.58
93,545,248.16,221.32
993,939,198.61,214.83
189,620,28.29,202.27
167,661,162.07,496.71
718,336,499.06,364.34
346,659,314.60,306.72
506,916,365.35,39.70
778,981,172.37,11.53
88,377,72.60,39.04
534,481,98.62,143.28
179,136,69.56,401.25
224,456,70.96,186.25
883,748,22.20,486.63
22,578,365.16,107.11
247,94,395.44,280.40
192,322,65.79,206.75
737,331,323.16,390.67
690,891,6.73,0.09
966,579,162.39,25.75
624,504,265.23,191.07
889,507,290.33,25.49
690,733,361.53,244.78
300,983,24.20,37.80
486,808,72.41,451.33
466,831,129.63,361.51
33,145,380.20,288.71
978,470,278.28,22.57
155,151,134.71,418.95
926,107,108.96,484.44
913,277,176.48,412.77
971,519,483.65,198.05
775,905,380.72,235.36
8,865,419.52,119.49
776,463,93.17,387.11
571,188,405.31,378.19
80,442,189.50,215.67
560,772,272.99,362.14
509,130,111.78,152.17
376,982,187.88,50.45
567,738,25.91,136.71
40,409,427.31,249.66
124,848,357.59,216.52
3,136,4.11,283.68
54,830,228.50,416.97
493,785,485.34,88.00
374,326,455.96,60.49
273,97,320.99,292.28
964,919,69.59,268.96
829,890,19.44,358.65
924,353,493.95,244.80
322,1000,310.59,244.14
451,340,337.28,218.08
164,262,93.85,499.18
34,725,226.96,352.21
855,667,352.27,290.71
867,982,101.36,451.69
896,114,110.44,10.03
697,190,177.20,117.88
255,932,236.87,378.62
184,211,283.55,285.98
576,189,258.94,135.57
13,830,89.41,439.57
903,368,455.94,387.48
411,554,69.29,189.35
99,69,93.79,256.70
878,765,18.76,238.35
555,163,67.58,254.39
555,524,302.77,175.78
505,545,415.83,233.69
920,467,44.62,480.02
123,833,428.64,438.73
799,635,184.67,376.06
164,165,188.56,367.85
343,329,98.36,175.84
152,827,257.13,60.67
814,392,167.90,57.20
68,456,477.88,46.34
762,639,286.04,279.02
661,445,445.09,89.12
821,834,242.00,164.46
892,479,282.80,149.01
421,126,77.03,207.75
315,827,154.94,174.88
13,445,168.96,86.27
702,141,179.27,102.92
374,836,242.35,41.01
304,612,265.74,331.20
70,48,168.27,38.89
719,501,182.71,393.11
486,627,174.52,446.27
182,957,8.23,473.71
166,860,450.13,145.26
229,819,199.44,265.08
859,137,366.97,207.55
18,328,321.68,226.97
707,493,70.35,93.73
825,653,228.04,197.42
266,518,60.51,199.66
306,757,203.59,261.67
989,764,174.57,335.58
369,730,272.95,166.09
477,298,74.20,226.58
736,544,412.45,45.13
320,72,407.56,490.78
135,365,89.37,468.74
725,873,307.53,441.37
113,656,259.59,472.79
378,822,353.35,253.14
842,869,163.40,429.57
97,556,383.69,331.55
282,865,276.28,327.25
134,8,328.71,232.16
857,691,234.34,443.71
353,130,120.28,235.77
739,255,286.64,189.27
90,535,40.80,93.91
206,630,55.24,460.03
33,2,87.03,219.83
199,136,178.60,429.44
382,753,139.71,41.74
855,482,46.58,415.28
774,805,39.68,261.31
335,653,134.70,135.34
762,655,178.38,83.77
599,434,200.00,385.43
568,8,372.90,318.99
683,414,173.15,327.25
149,277,324.04,76.75
811,253,222.34,324.96
143,877,397.87,397.34
363,452,302.80,329.02
212,918,97.62,81.61
514,817,302.07,280.78
513,828,242.58,210.54
480,995,82.73,358.11
565,862,301.65,174.00
390,364,66.75,356.03
445,328,156.26,143.90
9,804,292.57,317.86
132,111,72.00,265.58
905,336,450.97,387.13
660,650,460.85,31.81
653,941,358.34,387.50
87,100,84.93,21.27
178,204,118.16,295.39
238,850,432.96,73.72
366,467,430.75,436.02
837,971,22.06,140.89
887,77,425.05,138.22
6,623,1.81,361.26
901,840,402.03,169.52
572,700,333.17,117.65
659,123,410.41,270.43
44,481,414.29,154.33
389,770,494.21,186.91
364,157,236.60,203.81
218,803,128.54,441.06
444,883,466.45,343.95
231,34,99.17,31.96
14,916,149.58,192.86
330,570,201.33,468.78
781,666,167.37,459.28
517,54,427.46,390.79
892,975,222.56,147.89
924,491,156.87,173.39
90,197,0.51,297.63
497,642,419.79,414.35
346,75,83.59,15.19
991,406,458.97,133.00
9,238,485.44,302.77
756,149,167.97,46.04
284,657,113.34,178.12
644,10,83.13,80.30
38,824,419.75,11.82
967,39,236.56,146.34
526,923,19.18,60.78
90,476,90.82,377.98
585,637,52.45,315.40
581,610,45.99,225.79
638,992,369.30,71.89
126,168,203.28,499.53
915,822,19.37,22.25
998,422,290.87,403.34
761,722,258.65,112.78
171,934,69.44,262.14
921,385,417.85,418.44
115,391,32.00,3.54
241,471,467.55,213.61
264,297,489.89,151.55
498,452,455.01,216.83
995,447,451.36,90.04
942,233,477.04,2.51
901,561,387.16,111.17
82,696,160.47,465.48
581,971,477.19,149.90
740,94,444.78,193.48
44,507,165.52,496.18
289,741,83.49,195.45
40,81,186.05,214.71
818,478,91.73,427.97
653,872,257.68,404.89
80,639,158.17,79.84
716,271,383.34,223.87
842,131,246.53,66.24
231,99,130.69,18.65
308,959,330.88,319.68
429,434,29.57,491.31
275,490,315.58,469.57
720,330,121.55,299.35
705,23,73.25,80.00
726,533,127.61,456.86
835,402,245.67,214.77
524,564,291.27,405.02
526,979,328.87,183.22
601,272,94.40,259.12
898,649,143.76,154.13
541,661,132.84,402.61
329,473,126.53,430.78
888,86,347.57,88.04
671,89,210.67,218.19
939,122,221.48,468.36
389,65,321.18,437.83
912,588,200.20,13.99
473,746,413.10,164.49
825,864,69.12,299.71
405,976,497.98,126.05
692,472,367.55,211.32
9,333,30.32,335.57
305,454,167.10,316.84
584,366,406.08,388.72
57,220,40.87,154.10
228,520,278.85,408.99
682,528,185.46,328.59
865,710,238.10,403.32
919,532,32.88,365.57
845,995,54.46,81.85
283,670,15.98,184.45
504,894,472.04,130.18
530,213,363.19,172.50
29,17,431.09,472.21
340,320,396.03,97.80
221,634,496.82,205.30
170,578,34.33,221.49
518,405,249.03,59.63
241,884,269.74,389.98
528,345,295.91,491.28
237,70,295.92,144.92
195,942,106.50,198.38
335,545,67.99,44.97
982,493,167.08,490.68
985,566,284.72,157.71
280,726,496.81,480.82
513,59,243.45,153.02
438,252,424.30,435.83
262,31,491.60,219.51
827,579,449.74,397.87
937,608,301.98,166.25
763,934,451.31,74.48
727,626,278.99,284.39
702,484,79.41,201.79
974,100,72.77,146.28
27,624,122.01,303.24
478,99,391.10,69.11
894,376,153.53,40.11
543,657,178.34,193.25
682,917,185.36,93.50
453,922,134.70,232.88
56,587,329.40,264.88
257,943,344.10,249.11
819,400,351.88,204.69
964,275,187.75,423.16
699,145,174.44,497.17
246,129,235.87,186.32
887,509,184.30,493.66
436,791,79.94,51.14
39,635,212.20,274.00
499,159,341.68,126.93
68,1,89.00,356.95
599,528,50.03,79.39
715,96,146.31,285.80
348,704,342.13,37.72
19,670,471.10,281.59
744,811,133.50,222.36
885,451,471.59,238.47
208,749,111.27,141.17
479,623,358.54,437.75
689,184,36.38,385.50
8,499,439.48,465.98
128,385,205.32,455.62
269,360,460.57,253.07
676,281,276.09,365.07
384,924,30.08,68.12
49,507,321.64,43.10
316,604,164.96,297.62
667,847,390.81,353.77
727,401,139.92,239.97
236,515,448.97,48.34
792,147,460.43,57.92
442,94,262.28,496.59
965,786,406.44,59.26
978,4,78.28,432.44
687,772,229.59,489.21
890,618,319.26,206.86
695,399,76.96,10.92
350,186,87.71,134.08
229,577,254.00,96.65
88,187,144.12,94.95
649,811,155.88,107.05
158,183,21.82,248.85
770,680,458.75,199.26
909,418,403.61,49.04
918,894,97.36,456.05
689,69,98.28,115.23
878,346,292.67,381.10
931,924,358.75,399.78
770,967,80.05,200.22
15,299,308.94,101.15
12,177,354.91,198.36
961,906,292.46,41.48
87,311,381.85,426.09
117,146,378.89,320.52
826,991,291.66,301.79
644,102,124.58,352.81
441,224,87.62,86.61
765,242,429.01,277.26
449,541,342.30,383.94
289,423,270.67,287.70
518,564,382.73,395.72
315,183,80.73,60.96
298,748,204.92,101.23
96,193,249.49,477.58
702,998,421.79,361.50
194,726,413.23,423.88
863,768,148.69,167.51
690,749,233.72,386.52
78,65,240.29,454.21
46,58,343.41,41.50
758,120,116.17,216.20
821,337,463.96,67.01
841,633,75.87,10.03
674,870,493.36,401.76
582,448,478.89,79.72
252,562,481.37,174.99
560,223,471.31,3.02
346,646,497.32,199.69
709,904,17.11,435.16
117,188,120.76,313.69
626,637,26.03,163.46
204,744,19.03,319.90
409,946,314.44,295.89
645,114,242.35,490.84
84,75,487.30,109.25
40,181,192.21,9.24
33,334,250.19,376.05
745,308,190.08,54.76
101,737,407.66,34.78
265,442,98.71,129.98
670,113,322.17,23.89
957,727,395.40,36.06
943,597,270.24,245.47
79,630,323.41,217.49
354,146,299.78,379.43
944,622,378.21,392.39
186,106,422.41,230.45
623,733,148.12,74.22
732,99,434.72,92.18
618,464,142.83,464.91
508,906,4.63,159.44
42,181,378.21,431.39
57,277,27.57,155.24
824,486,410.74,79.11
518,155,139.32,381.42
826,228,174.08,28.30
801,476,292.40,117.05
476,803,37.46,32.79
759,136,189.97,395.13
939,929,146.45,250.32
446,635,92.73,357.69
779,295,339.26,215.68
165,726,437.00,161.88
195,846,430.94,115.63
254,213,377.22,245.02
923,900,255.86,292.47
387,920,335.69,368.67
62,944,57.73,149.51
440,594,301.94,37.41
996,281,46.68,192.86
393,107,152.67,442.05
132,688,18.95,348.00
311,297,205.10,181.87
273,215,297.82,287.27
908,278,116.88,183.29
318,531,77.74,233.14
279,154,182.45,308.25
376,550,291.68,139.71
612,799,237.31,215.37
884,322,187.96,403.19
33,549,89.98,84.29
203,468,393.70,162.10
800,89,281.15,167.92
401,53,185.97,16.80
651,849,390.39,172.58
94,553,397.16,224.87
665,756,283.12,194.52
400,652,188.86,267.57
378,126,199.96,223.83
630,286,34.15,427.41
564,943,152.72,372.98
894,276,373.76,345.40
888,233,257.33,111.28
225,204,60.84,498.39
894,58,300.17,269.30
610,380,422.52,135.47
463,101,375.21,165.09
716,905,423.96,410.46
47,730,146.81,4.93
414,760,489.08,423.16
355,476,492.42,175.41
378,679,238.59,377.76
22,245,338.31,134.59
932,531,208.46,168.49
369,933,111.44,273.04
684,954,274.25,354.07
853,708,328.83,108.64
342,250,25.52,50.15
560,24,458.82,87.25
546,847,137.66,156.50
855,611,94.19,492.58
952,796,24.47,369.52
319,211,67.60,29.36
792,385,257.75,38.90
357,804,145.56,216.42
938,282,364.01,22.33
925,955,120.34,238.60
384,219,303.99,437.54
27,472,480.26,119.39
52,802,164.93,73.23
368,703,433.54,246.25
834,199,395.70,17.04
837,80,491.54,103.95
249,169,487.71,77.32
619,40,157.68,493.62
209,340,139.87,180.14
761,317,58.50,498.33
152,500,12.37,418.58
403,630,415.02,371.08
498,432,71.67,235.21
636,770,81.74,150.84
967,406,92.75,349.27
161,814,419.32,425.77
185,944,338.92,365.41
648,64,221.75,246.86
460,763,89.49,316.57
260,146,184.34,105.89
753,180,387.36,462.93
442,102,54.88,137.23
439,801,23.58,112.43
266,592,163.57,31.62
168,358,67.87,295.51
310,270,267.63,62.67
306,783,52.25,279.32
203,771,208.41,352.73
999,793,253.31,113.66
12,107,25.12,292.25
65,792,0.81,34.43
753,715,254.24,121.81
977,11,326.30,468.98
301,731,17.62,176.32
197,204,85.71,145.94
145,819,100.70,396.09
40,746,411.76,111.34
865,955,210.27,413.29
145,652,209.56,261.03
925,299,166.13,295.50
231,550,116.57,15.61
404,801,261.02,237.19
98,17,423.85,136.69
63,96,462.39,19.89
475,508,439.12,182.19
461,227,37.94,115.33
488,240,74.06,423.78
420,29,207.04,309.82
22,828,397.90,44.26
359,893,151.80,345.01
712,124,256.31,159.19
145,919,163.78,488.73
484,49,143.46,476.51
877,195,266.60,376.71
595,527,180.24,498.12
897,325,491.82,121.08
665,171,11.53,310.73
364,921,436.26,279.25
809,804,423.33,195.57
60,453,70.74,303.94
552,601,231.62,106.97
683,463,95.27,437.02
13,473,352.23,255.41
502,925,301.01,51.11
124,259,192.19,0.77
228,42,446.01,53.14
786,992,162.13,427.21
500,376,312.69,106.57
794,220,201.61,135.48
242,34,387.10,222.42
3,830,439.62,69.69
64,691,26.92,396.51
756,820,275.00,247.72
749,388,385.45,473.14
830,200,414.04,197.06
896,168,290.43,67.26
730,28,288.21,455.90
168,304,188.80,492.36
692,237,63.25,128.25
223,16,196.89,21.35
765,595,273.23,91.93
918,214,452.28,361.76
101,503,417.69,185.48
370,768,476.89,472.99
688,260,5.22,70.28
224,155,170.11,4.69
744,623,388.64,183.54
130,575,187.56,344.32
23,835,491.34,205.53
882,564,344.28,403.33
132,978,198.18,438.88
630,190,383.68,116.09
230,849,185.31,454.35
166,553,356.67,4.18
363,164,236.06,231.06
455,639,474.31,129.90
746,710,495.45,490.08
606,749,215.11,199.70
972,229,469.89,84.02
311,220,419.52,215.62
84,19,40.85,407.25
384,171,302.29,394.69
742,661,213.99,256.42
583,134,452.79,286.08
577,930,421.39,400.07
917,549,320.29,342.77
914,468,201.25,189.13
609,836,498.84,275.51
799,394,404.55,484.60
956,824,57.38,79.03
729,357,293.18,32.80
